"","Location","MidPeriod","AgeGrpStart","AgeGrpSpan","qx","ex"
"161","Upper-middle-income countries",2053,25,5,0.00306398,57.0068
"162","Upper-middle-income countries",2053,30,5,0.0039161,52.174
"163","Upper-middle-income countries",2053,35,5,0.00521844,47.3688
"164","Upper-middle-income countries",2053,40,5,0.00708711,42.6036
"165","Upper-middle-income countries",2053,45,5,0.01007247,37.8888
"166","Upper-middle-income countries",2053,50,5,0.01481099,33.2473
"167","Upper-middle-income countries",2053,55,5,0.02263679,28.707
"168","Upper-middle-income countries",2053,60,5,0.03578731,24.3097
"169","Upper-middle-income countries",2053,65,5,0.05908616,20.1119
"170","Upper-middle-income countries",2053,70,5,0.0998241,16.2056
"171","Upper-middle-income countries",2053,75,5,0.164077,12.7056
"172","Upper-middle-income countries",2053,80,5,0.2607579,9.6802
"173","Upper-middle-income countries",2053,85,5,0.39371939,7.1816
"174","Upper-middle-income countries",2053,90,5,0.55341306,5.223
"175","Upper-middle-income countries",2053,95,5,0.71240716,3.772
"176","Upper-middle-income countries",2053,100,-1,NA,2.7558
"177","Upper-middle-income countries",2058,0,1,0.00497225,81.8375
"178","Upper-middle-income countries",2058,1,4,0.00105828,81.2462
"179","Upper-middle-income countries",2058,5,5,0.00069214,77.3307
"180","Upper-middle-income countries",2058,10,5,0.00072844,72.3826
"181","Upper-middle-income countries",2058,15,5,0.00134685,67.4335
"182","Upper-middle-income countries",2058,20,5,0.00217041,62.5207
"183","Upper-middle-income countries",2058,25,5,0.00281444,57.651
"184","Upper-middle-income countries",2058,30,5,0.00362625,52.8063
"185","Upper-middle-income countries",2058,35,5,0.00481974,47.989
"186","Upper-middle-income countries",2058,40,5,0.00658022,43.2087
"187","Upper-middle-income countries",2058,45,5,0.00943389,38.4774
"188","Upper-middle-income countries",2058,50,5,0.01396209,33.8185
"189","Upper-middle-income countries",2058,55,5,0.02113582,29.2596
"190","Upper-middle-income countries",2058,60,5,0.0334547,24.8335
"191","Upper-middle-income countries",2058,65,5,0.05487874,20.5997
"192","Upper-middle-income countries",2058,70,5,0.09305785,16.6393
"193","Upper-middle-income countries",2058,75,5,0.15433613,13.0711
"194","Upper-middle-income countries",2058,80,5,0.24777384,9.9724
"195","Upper-middle-income countries",2058,85,5,0.37834673,7.401
"196","Upper-middle-income countries",2058,90,5,0.5381041,5.3766
"197","Upper-middle-income countries",2058,95,5,0.70030121,3.8716
"198","Upper-middle-income countries",2058,100,-1,NA,2.8156
"199","Upper-middle-income countries",2063,0,1,0.0046141,82.5209
"200","Upper-middle-income countries",2063,1,4,0.00098098,81.9032
"201","Upper-middle-income countries",2063,5,5,0.00063672,77.9821
"202","Upper-middle-income countries",2063,10,5,0.0006642,73.0303
"203","Upper-middle-income countries",2063,15,5,0.00122651,68.0771
"204","Upper-middle-income countries",2063,20,5,0.00198035,63.1574
"205","Upper-middle-income countries",2063,25,5,0.00258016,58.2774
"206","Upper-middle-income countries",2063,30,5,0.00334723,53.4214
"207","Upper-middle-income countries",2063,35,5,0.00448485,48.5921
"208","Upper-middle-income countries",2063,40,5,0.00611014,43.7991
"209","Upper-middle-income countries",2063,45,5,0.00879077,39.0522
"210","Upper-middle-income countries",2063,50,5,0.01310505,34.3749
"211","Upper-middle-income countries",2063,55,5,0.01990347,29.7959
"212","Upper-middle-income countries",2063,60,5,0.03118432,25.3465
"213","Upper-middle-income countries",2063,65,5,0.05104844,21.0756
"214","Upper-middle-income countries",2063,70,5,0.08699128,17.0643
"215","Upper-middle-income countries",2063,75,5,0.14539675,13.4338
"216","Upper-middle-income countries",2063,80,5,0.23551917,10.2669
"217","Upper-middle-income countries",2063,85,5,0.36333785,7.6261
"218","Upper-middle-income countries",2063,90,5,0.52254584,5.5375
"219","Upper-middle-income countries",2063,95,5,0.6874267,3.9786
"220","Upper-middle-income countries",2063,100,-1,NA,2.8818
"221","Upper-middle-income countries",2068,0,1,0.00429429,83.1469
"222","Upper-middle-income countries",2068,1,4,0.00091033,82.5052
"223","Upper-middle-income countries",2068,5,5,0.00058911,78.579
"224","Upper-middle-income countries",2068,10,5,0.00060817,73.624
"225","Upper-middle-income countries",2068,15,5,0.00112357,68.6672
"226","Upper-middle-income countries",2068,20,5,0.00181473,63.7414
"227","Upper-middle-income countries",2068,25,5,0.00237113,58.8525
"228","Upper-middle-income countries",2068,30,5,0.00309081,53.9861
"229","Upper-middle-income countries",2068,35,5,0.00416355,49.1454
"230","Upper-middle-income countries",2068,40,5,0.00572524,44.3399
"231","Upper-middle-income countries",2068,45,5,0.00821177,39.58
"232","Upper-middle-income countries",2068,50,5,0.01226801,34.8856
"233","Upper-middle-income countries",2068,55,5,0.01873394,30.2857
"234","Upper-middle-income countries",2068,60,5,0.02938851,25.8127
"235","Upper-middle-income countries",2068,65,5,0.04774066,21.5127
"236","Upper-middle-income countries",2068,70,5,0.08160968,17.456
"237","Upper-middle-income countries",2068,75,5,0.13746505,13.7677
"238","Upper-middle-income countries",2068,80,5,0.22463869,10.537
"239","Upper-middle-income countries",2068,85,5,0.35000087,7.8315
"240","Upper-middle-income countries",2068,90,5,0.50872841,5.6827
"241","Upper-middle-income countries",2068,95,5,0.67606295,4.0734
"242","Upper-middle-income countries",2068,100,-1,NA,2.9389
"243","Upper-middle-income countries",2073,0,1,0.00400773,83.7449
"244","Upper-middle-income countries",2073,1,4,0.00084672,83.0817
"245","Upper-middle-income countries",2073,5,5,0.00054146,79.1508
"246","Upper-middle-income countries",2073,10,5,0.00055926,74.1924
"247","Upper-middle-income countries",2073,15,5,0.00103329,69.2325
"248","Upper-middle-income countries",2073,20,5,0.00166821,64.3013
"249","Upper-middle-income countries",2073,25,5,0.00218106,59.4043
"250","Upper-middle-income countries",2073,30,5,0.00285678,54.5284
"251","Upper-middle-income countries",2073,35,5,0.00386399,49.6771
"252","Upper-middle-income countries",2073,40,5,0.00534055,44.8596
"253","Upper-middle-income countries",2073,45,5,0.00772361,40.0863
"254","Upper-middle-income countries",2073,50,5,0.01147082,35.3776
"255","Upper-middle-income countries",2073,55,5,0.01752682,30.7571
"256","Upper-middle-income countries",2073,60,5,0.02764531,26.2579
"257","Upper-middle-income countries",2073,65,5,0.04487929,21.9278
"258","Upper-middle-income countries",2073,70,5,0.07674728,17.8315
"259","Upper-middle-income countries",2073,75,5,0.13022352,14.0894
"260","Upper-middle-income countries",2073,80,5,0.21457537,10.7988
"261","Upper-middle-income countries",2073,85,5,0.33746357,8.0317
"262","Upper-middle-income countries",2073,90,5,0.49547941,5.8253
"263","Upper-middle-income countries",2073,95,5,0.66491575,4.1674
"264","Upper-middle-income countries",2073,100,-1,NA,2.9959
"265","Upper-middle-income countries",2078,0,1,0.00375306,84.3029
"266","Upper-middle-income countries",2078,1,4,0.00078878,83.6202
"267","Upper-middle-income countries",2078,5,5,0.00049782,79.6851
"268","Upper-middle-income countries",2078,10,5,0.0005151,74.7236
"269","Upper-middle-income countries",2078,15,5,0.00095381,69.7608
"270","Upper-middle-income countries",2078,20,5,0.00154132,64.8248
"271","Upper-middle-income countries",2078,25,5,0.00201364,59.9207
"272","Upper-middle-income countries",2078,30,5,0.0026455,55.0364
"273","Upper-middle-income countries",2078,35,5,0.00359742,50.1754
"274","Upper-middle-income countries",2078,40,5,0.0049888,45.347
"275","Upper-middle-income countries",2078,45,5,0.0072466,40.5611
"276","Upper-middle-income countries",2078,50,5,0.01083375,35.8377
"277","Upper-middle-income countries",2078,55,5,0.01641895,31.201
"278","Upper-middle-income countries",2078,60,5,0.025914,26.677
"279","Upper-middle-income countries",2078,65,5,0.04230132,22.3149
"280","Upper-middle-income countries",2078,70,5,0.07251862,18.1815
"281","Upper-middle-income countries",2078,75,5,0.12382389,14.3917
"282","Upper-middle-income countries",2078,80,5,0.2055097,11.0472
"283","Upper-middle-income countries",2078,85,5,0.32590716,8.2239
"284","Upper-middle-income countries",2078,90,5,0.48293825,5.9639
"285","Upper-middle-income countries",2078,95,5,0.65406106,4.2598
"286","Upper-middle-income countries",2078,100,-1,NA,3.0527
"287","Upper-middle-income countries",2083,0,1,0.00353028,84.8546
"288","Upper-middle-income countries",2083,1,4,0.00073794,84.155
"289","Upper-middle-income countries",2083,5,5,0.00045855,80.216
"290","Upper-middle-income countries",2083,10,5,0.00047359,75.2518
"291","Upper-middle-income countries",2083,15,5,0.00087954,70.2862
"292","Upper-middle-income countries",2083,20,5,0.00142311,65.3457
"293","Upper-middle-income countries",2083,25,5,0.00185966,60.435
"294","Upper-middle-income countries",2083,30,5,0.00244875,55.5427
"295","Upper-middle-income countries",2083,35,5,0.00334392,50.6726
"296","Upper-middle-income countries",2083,40,5,0.00466073,45.8338
"297","Upper-middle-income countries",2083,45,5,0.0067888,41.036
"298","Upper-middle-income countries",2083,50,5,0.01019127,36.2983
"299","Upper-middle-income countries",2083,55,5,0.01550285,31.6445
"300","Upper-middle-income countries",2083,60,5,0.02425857,27.1005
"301","Upper-middle-income countries",2083,65,5,0.03980223,22.7072
"302","Upper-middle-income countries",2083,70,5,0.06872659,18.5365
"303","Upper-middle-income countries",2083,75,5,0.11786609,14.7048
"304","Upper-middle-income countries",2083,80,5,0.19669165,11.3112
"305","Upper-middle-income countries",2083,85,5,0.31406522,8.4348
"306","Upper-middle-income countries",2083,90,5,0.46926072,6.1221
"307","Upper-middle-income countries",2083,95,5,0.64131133,4.3706
"308","Upper-middle-income countries",2083,100,-1,NA,3.1252
"309","Upper-middle-income countries",2088,0,1,0.00333187,85.386
"310","Upper-middle-income countries",2088,1,4,0.00069188,84.6713
"311","Upper-middle-income countries",2088,5,5,0.00042379,80.7289
"312","Upper-middle-income countries",2088,10,5,0.00043709,75.7621
"313","Upper-middle-income countries",2088,15,5,0.00081353,70.7941
"314","Upper-middle-income countries",2088,20,5,0.00131275,65.8495
"315","Upper-middle-income countries",2088,25,5,0.00171564,60.9326
"316","Upper-middle-income countries",2088,30,5,0.0022634,56.0328
"317","Upper-middle-income countries",2088,35,5,0.00310427,51.154
"318","Upper-middle-income countries",2088,40,5,0.00434596,46.3051
"319","Upper-middle-income countries",2088,45,5,0.00635438,41.4956
"320","Upper-middle-income countries",2088,50,5,0.0095618,36.7439
"321","Upper-middle-income countries",2088,55,5,0.01457538,32.0728
"322","Upper-middle-income countries",2088,60,5,0.02287288,27.5075
"323","Upper-middle-income countries",2088,65,5,0.03740657,23.0882
"324","Upper-middle-income countries",2088,70,5,0.06507753,18.8803
"325","Upper-middle-income countries",2088,75,5,0.11220519,15.0059
"326","Upper-middle-income countries",2088,80,5,0.18842026,11.563
"327","Upper-middle-income countries",2088,85,5,0.30309757,8.6336
"328","Upper-middle-income countries",2088,90,5,0.45675147,6.2688
"329","Upper-middle-income countries",2088,95,5,0.62981185,4.4713
"330","Upper-middle-income countries",2088,100,-1,NA,3.1893
"331","Upper-middle-income countries",2093,0,1,0.00315178,85.8973
"332","Upper-middle-income countries",2093,1,4,0.00065032,85.1687
"333","Upper-middle-income countries",2093,5,5,0.00039196,81.2231
"334","Upper-middle-income countries",2093,10,5,0.00040136,76.2541
"335","Upper-middle-income countries",2093,15,5,0.00074787,71.2836
"336","Upper-middle-income countries",2093,20,5,0.00121008,66.335
"337","Upper-middle-income countries",2093,25,5,0.00158263,61.4121
"338","Upper-middle-income countries",2093,30,5,0.00208767,56.5053
"339","Upper-middle-income countries",2093,35,5,0.00287067,51.618
"340","Upper-middle-income countries",2093,40,5,0.00404137,46.759
"341","Upper-middle-income countries",2093,45,5,0.00593216,41.938
"342","Upper-middle-income countries",2093,50,5,0.00895877,37.1723
"343","Upper-middle-income countries",2093,55,5,0.01366908,32.4842
"344","Upper-middle-income countries",2093,60,5,0.02148939,27.8971
"345","Upper-middle-income countries",2093,65,5,0.03526518,23.4505
"346","Upper-middle-income countries",2093,70,5,0.06152579,19.2088
"347","Upper-middle-income countries",2093,75,5,0.10680205,15.2903
"348","Upper-middle-income countries",2093,80,5,0.18070201,11.7968
"349","Upper-middle-income countries",2093,85,5,0.29313137,8.814
"350","Upper-middle-income countries",2093,90,5,0.44574651,6.398
"351","Upper-middle-income countries",2093,95,5,0.62011451,4.5561
"352","Upper-middle-income countries",2093,100,-1,NA,3.2401
"353","Upper-middle-income countries",2098,0,1,0.0029801,86.4088
"354","Upper-middle-income countries",2098,1,4,0.00061075,85.6669
"355","Upper-middle-income countries",2098,5,5,0.00036406,81.7184
"356","Upper-middle-income countries",2098,10,5,0.0003713,76.7473
"357","Upper-middle-income countries",2098,15,5,0.00068835,71.7748
"358","Upper-middle-income countries",2098,20,5,0.00111236,66.8224
"359","Upper-middle-income countries",2098,25,5,0.00145677,61.8939
"360","Upper-middle-income countries",2098,30,5,0.00192558,56.9803
"361","Upper-middle-income countries",2098,35,5,0.00265191,52.0852
"362","Upper-middle-income countries",2098,40,5,0.00374495,47.2167
"363","Upper-middle-income countries",2098,45,5,0.00552399,42.3842
"364","Upper-middle-income countries",2098,50,5,0.00836766,37.6048
"365","Upper-middle-income countries",2098,55,5,0.01279452,32.8995
"366","Upper-middle-income countries",2098,60,5,0.02013779,28.2911
"367","Upper-middle-income countries",2098,65,5,0.03313209,23.8169
"368","Upper-middle-income countries",2098,70,5,0.05804088,19.5404
"369","Upper-middle-income countries",2098,75,5,0.10149632,15.577
"370","Upper-middle-income countries",2098,80,5,0.17311807,12.032
"371","Upper-middle-income countries",2098,85,5,0.2833368,8.9947
"372","Upper-middle-income countries",2098,90,5,0.43494673,6.5262
"373","Upper-middle-income countries",2098,95,5,0.61065633,4.6392
"374","Upper-middle-income countries",2098,100,-1,NA,3.2887
